DateTime,City,AQI,PM2.5,PM10,CO,NO2,SO2,O3,Temperature,Humidity,Wind_Speed,Pressure,Day,Hour,Time_Category
2026-04-10 03:00:00,Delhi,116,41.62,58.41,392.26,6.99,4.48,78.04,21.1,59,9.4,1015.5,Friday,3,Morning
2026-04-10 04:00:00,Delhi,116,41.43,57.33,375.97,5.94,4.0,76.8,23.5,49,11.5,1015.4,Friday,4,Morning
2026-04-10 05:00:00,Delhi,114,40.91,56.16,362.43,5.5,3.5,75.45,25.5,40,14.7,1015.2,Friday,5,Morning
2026-04-10 06:00:00,Delhi,111,39.73,54.74,355.41,6.02,3.34,73.35,27.9,33,14.6,1014.2,Friday,6,Morning
2026-04-10 07:00:00,Delhi,108,38.49,54.07,364.15,7.78,3.85,73.14,29.4,28,16.5,1013.8,Friday,7,Morning
2026-04-10 08:00:00,Delhi,105,37.12,52.79,363.04,7.93,4.6,83.81,30.4,25,17.7,1012.8,Friday,8,Morning
2026-04-10 09:00:00,Delhi,90,30.79,43.65,299.0,3.72,4.74,121.24,31.0,22,18.6,1011.7,Friday,9,Morning
2026-04-10 10:00:00,Delhi,89,30.21,42.64,287.61,2.35,4.29,136.87,31.2,21,19.4,1010.8,Friday,10,Morning
2026-04-10 11:00:00,Delhi,90,30.65,43.1,282.85,1.69,4.07,148.11,31.0,20,19.9,1010.1,Friday,11,Morning
2026-04-10 12:00:00,Delhi,73,22.54,33.06,240.4,1.04,2.97,146.28,31.1,18,19.0,1009.9,Friday,12,Afternoon
2026-04-10 13:00:00,Delhi,62,17.19,27.39,207.34,0.93,2.2,142.3,29.9,20,15.3,1010.2,Friday,13,Afternoon
2026-04-10 14:00:00,Delhi,57,15.04,26.14,189.04,0.95,1.9,142.16,28.2,24,12.8,1010.6,Friday,14,Afternoon
2026-04-10 15:00:00,Delhi,55,14.18,26.97,181.09,1.14,1.8,144.59,26.9,28,13.6,1011.1,Friday,15,Afternoon
2026-04-10 16:00:00,Delhi,55,14.24,28.83,180.69,1.7,1.86,144.97,26.2,31,15.3,1011.7,Friday,16,Afternoon
2026-04-10 17:00:00,Delhi,56,14.5,31.07,185.0,2.66,1.98,142.86,25.7,32,14.6,1011.9,Friday,17,Evening
2026-04-10 18:00:00,Delhi,58,15.48,33.96,212.51,5.88,2.38,131.88,25.7,34,14.2,1012.1,Friday,18,Evening
2026-04-10 19:00:00,Delhi,62,17.27,37.76,256.92,9.01,2.99,116.75,25.0,37,13.2,1012.0,Friday,19,Evening
2026-04-10 20:00:00,Delhi,66,19.29,41.97,295.17,10.61,3.45,106.46,24.4,39,12.6,1011.6,Friday,20,Evening
2026-04-10 21:00:00,Delhi,69,20.81,45.02,317.97,11.15,3.6,97.5,23.8,41,12.2,1011.2,Friday,21,Night
2026-04-10 22:00:00,Delhi,73,22.39,48.39,337.61,11.45,3.65,92.32,22.8,44,9.2,1010.8,Friday,22,Night
2026-04-10 23:00:00,Delhi,75,23.55,51.17,343.34,11.25,3.43,88.95,22.1,46,9.4,1010.7,Friday,23,Night
2026-04-11 00:00:00,Delhi,76,23.9,52.71,328.47,9.79,2.95,86.85,21.9,50,9.2,1010.3,Saturday,0,Morning
2026-04-11 01:00:00,Delhi,77,24.47,54.5,315.76,7.98,2.53,84.66,21.6,52,9.6,1011.1,Saturday,1,Morning
2026-04-11 02:00:00,Delhi,78,25.1,56.57,306.37,6.63,2.25,82.17,22.9,49,7.4,1011.9,Saturday,2,Morning
2026-04-11 03:00:00,Delhi,80,25.77,58.64,300.14,5.7,2.09,79.47,25.0,43,8.7,1012.7,Saturday,3,Morning
2026-04-11 04:00:00,Delhi,82,26.82,60.96,296.84,5.18,2.05,76.78,27.5,35,10.1,1012.9,Saturday,4,Morning
2026-04-11 05:00:00,Delhi,84,27.89,63.12,297.83,5.14,2.12,73.75,29.4,30,11.3,1012.4,Saturday,5,Morning
2026-04-11 06:00:00,Delhi,86,28.56,64.75,305.01,5.92,2.41,70.1,31.0,27,11.7,1012.3,Saturday,6,Morning
2026-04-11 07:00:00,Delhi,87,29.2,66.89,327.42,7.77,3.09,67.72,32.5,23,11.9,1011.5,Saturday,7,Morning
2026-04-11 08:00:00,Delhi,90,30.47,68.95,347.48,8.16,4.07,74.83,32.5,22,14.3,1010.9,Saturday,8,Morning
2026-04-11 09:00:00,Delhi,94,32.43,69.81,313.68,4.88,5.62,110.22,32.9,21,13.9,1009.6,Saturday,9,Morning
2026-04-11 10:00:00,Delhi,103,36.38,71.46,316.81,3.26,5.66,131.39,32.7,21,12.5,1008.7,Saturday,10,Morning
2026-04-11 11:00:00,Delhi,115,41.07,74.02,320.22,2.22,5.43,150.89,32.3,21,14.2,1008.4,Saturday,11,Morning
2026-04-11 12:00:00,Delhi,91,31.18,67.1,229.02,0.93,3.67,154.3,32.2,19,13.4,1007.9,Saturday,12,Afternoon
2026-04-11 13:00:00,Delhi,82,26.68,63.84,187.9,0.7,2.77,148.97,30.8,23,9.1,1008.1,Saturday,13,Afternoon
2026-04-11 14:00:00,Delhi,79,25.39,62.66,175.31,0.73,2.5,146.16,29.0,29,7.9,1008.7,Saturday,14,Afternoon
2026-04-11 15:00:00,Delhi,79,25.39,62.91,175.42,1.09,2.45,146.03,28.2,31,7.3,1008.9,Saturday,15,Afternoon
2026-04-11 16:00:00,Delhi,79,25.64,62.69,182.03,1.89,2.48,143.79,27.4,33,5.2,1009.4,Saturday,16,Afternoon
2026-04-11 17:00:00,Delhi,80,25.73,62.71,190.57,3.14,2.54,139.66,26.8,33,4.4,1009.4,Saturday,17,Evening
2026-04-11 18:00:00,Delhi,81,26.5,63.35,218.95,6.31,2.81,126.34,27.7,34,8.6,1009.7,Saturday,18,Evening
2026-04-11 19:00:00,Delhi,85,28.16,65.05,264.84,9.45,3.24,108.83,26.1,38,9.1,1009.6,Saturday,19,Evening
2026-04-11 20:00:00,Delhi,89,29.97,67.15,307.82,11.4,3.57,95.97,25.3,40,8.6,1009.5,Saturday,20,Evening
2026-04-11 21:00:00,Delhi,91,31.08,67.5,338.9,12.27,3.6,84.77,24.5,41,4.0,1008.4,Saturday,21,Night
2026-04-11 22:00:00,Delhi,94,32.65,68.72,374.85,13.15,3.52,75.78,24.1,44,2.1,1007.9,Saturday,22,Night
2026-04-11 23:00:00,Delhi,97,34.05,69.6,406.25,13.86,3.25,68.16,23.4,44,3.1,1007.5,Saturday,23,Night
2026-04-12 00:00:00,Delhi,99,34.89,70.24,419.41,13.15,2.87,63.84,23.0,53,3.0,1007.6,Sunday,0,Morning
2026-04-12 01:00:00,Delhi,106,37.67,73.33,446.11,12.47,2.85,58.98,23.2,52,6.2,1007.9,Sunday,1,Morning
2026-04-12 02:00:00,Delhi,118,42.49,79.09,479.84,12.04,3.27,54.76,24.2,50,7.3,1008.7,Sunday,2,Morning
2026-04-12 03:00:00,Delhi,130,47.25,83.85,512.44,11.84,3.47,49.48,26.2,42,6.9,1009.2,Sunday,3,Morning
2026-04-12 04:00:00,Delhi,138,50.63,86.94,542.74,11.94,2.83,43.0,28.6,35,8.9,1009.6,Sunday,4,Morning
2026-04-12 05:00:00,Delhi,145,53.16,90.21,558.01,11.97,2.43,38.73,30.7,27,11.5,1009.2,Sunday,5,Morning
2026-04-12 06:00:00,Delhi,148,54.36,92.89,563.78,12.48,2.66,35.82,32.2,23,12.1,1008.7,Sunday,6,Morning
2026-04-12 07:00:00,Delhi,151,55.58,95.96,585.49,13.13,3.75,35.82,33.2,21,12.0,1008.1,Sunday,7,Morning
2026-04-12 08:00:00,Delhi,152,58.25,99.08,596.61,12.21,6.27,49.22,33.9,20,12.8,1007.2,Sunday,8,Morning
2026-04-12 09:00:00,Delhi,155,62.9,100.19,464.98,7.64,19.53,100.83,34.2,18,14.1,1006.2,Sunday,9,Morning
2026-04-12 10:00:00,Delhi,157,66.91,102.21,427.95,4.99,19.37,134.36,34.0,17,14.9,1005.7,Sunday,10,Morning
2026-04-12 11:00:00,Delhi,156,64.93,98.26,386.05,3.15,17.5,161.18,33.5,16,15.8,1005.3,Sunday,11,Morning
2026-04-12 12:00:00,Delhi,86,28.56,55.51,210.95,1.03,7.04,149.22,33.6,16,16.2,1005.1,Sunday,12,Afternoon
2026-04-12 13:00:00,Delhi,65,18.8,39.06,174.47,0.73,3.08,140.53,32.5,16,12.6,1005.8,Sunday,13,Afternoon
2026-04-12 14:00:00,Delhi,59,15.94,33.39,167.74,0.74,2.01,138.88,30.9,18,9.4,1006.7,Sunday,14,Afternoon
2026-04-12 15:00:00,Delhi,57,14.75,31.11,168.5,0.9,1.53,139.96,29.4,21,8.6,1007.6,Sunday,15,Afternoon
2026-04-12 16:00:00,Delhi,56,14.34,30.3,173.18,1.34,1.39,140.7,28.0,24,6.8,1008.4,Sunday,16,Afternoon
2026-04-12 17:00:00,Delhi,55,14.08,29.93,179.87,2.1,1.41,139.49,26.5,28,5.6,1008.5,Sunday,17,Evening
2026-04-12 18:00:00,Delhi,56,14.58,30.4,209.87,5.33,1.79,126.99,26.4,30,7.8,1009.0,Sunday,18,Evening
2026-04-12 19:00:00,Delhi,59,15.92,32.44,258.92,8.84,2.47,109.48,25.4,32,6.5,1008.8,Sunday,19,Evening
2026-04-12 20:00:00,Delhi,62,17.37,35.02,300.05,10.78,3.01,97.31,24.8,33,6.7,1008.5,Sunday,20,Evening
2026-04-12 21:00:00,Delhi,64,18.24,36.45,324.09,11.47,3.22,87.56,23.9,36,6.1,1008.3,Sunday,21,Night
2026-04-12 22:00:00,Delhi,66,19.04,37.64,341.77,11.6,3.25,82.47,23.2,37,6.2,1008.0,Sunday,22,Night
2026-04-12 23:00:00,Delhi,66,19.28,37.63,343.72,11.09,2.99,79.87,22.5,39,5.7,1007.7,Sunday,23,Night
2026-04-13 00:00:00,Delhi,65,18.91,36.62,330.88,9.81,2.55,77.55,21.9,55,5.5,1007.9,Monday,0,Morning
2026-04-13 01:00:00,Delhi,66,19.12,36.87,329.31,8.84,2.35,74.54,21.8,52,4.8,1008.9,Monday,1,Morning
2026-04-13 02:00:00,Delhi,67,19.49,37.36,331.17,7.92,2.24,71.65,23.5,46,5.8,1009.7,Monday,2,Morning
2026-04-13 03:00:00,Delhi,68,20.09,38.05,334.66,7.32,2.15,67.77,25.5,40,6.8,1010.2,Monday,3,Morning
2026-04-13 04:00:00,Delhi,70,20.89,39.05,341.28,6.96,2.02,63.85,27.7,34,7.1,1010.6,Monday,4,Morning
2026-04-13 05:00:00,Delhi,72,21.92,40.43,346.88,6.92,1.93,61.44,30.0,26,9.2,1010.5,Monday,5,Morning
2026-04-13 06:00:00,Delhi,73,22.67,41.72,357.63,7.8,2.16,60.13,31.9,23,11.6,1010.1,Monday,6,Morning
2026-04-13 07:00:00,Delhi,75,23.67,43.96,390.36,10.3,3.06,61.39,33.2,19,13.2,1009.5,Monday,7,Morning
2026-04-13 08:00:00,Delhi,79,25.17,46.18,419.9,11.47,4.12,72.53,34.0,17,14.9,1008.8,Monday,8,Morning
2026-04-13 09:00:00,Delhi,81,26.34,44.47,340.84,7.03,6.82,118.42,34.3,16,14.8,1007.8,Monday,9,Morning
2026-04-13 10:00:00,Delhi,91,31.06,48.91,331.56,4.82,7.12,142.39,34.5,15,14.2,1007.1,Monday,10,Morning
2026-04-13 11:00:00,Delhi,108,38.49,56.16,324.5,3.18,6.93,166.3,34.1,15,14.7,1006.7,Monday,11,Morning
2026-04-13 12:00:00,Delhi,79,25.34,45.5,213.26,1.13,4.25,161.4,34.5,13,14.9,1006.3,Monday,12,Afternoon
2026-04-13 13:00:00,Delhi,71,21.66,45.81,180.77,0.83,2.76,152.13,33.2,15,10.9,1006.9,Monday,13,Afternoon
2026-04-13 14:00:00,Delhi,69,20.74,45.71,171.57,0.84,2.27,148.87,31.4,18,7.9,1007.4,Monday,14,Afternoon
2026-04-13 15:00:00,Delhi,69,20.84,46.41,172.84,1.12,2.1,149.38,30.4,19,7.7,1008.1,Monday,15,Afternoon
2026-04-13 16:00:00,Delhi,70,21.33,47.34,180.71,1.89,2.12,148.97,29.5,20,9.3,1009.0,Monday,16,Afternoon
2026-04-13 17:00:00,Delhi,71,21.65,48.13,191.44,3.13,2.21,146.8,28.8,19,9.2,1009.2,Monday,17,Evening
2026-04-13 18:00:00,Delhi,74,22.92,50.22,242.96,8.58,2.8,130.12,27.0,25,5.8,1009.4,Monday,18,Evening
2026-04-13 19:00:00,Delhi,79,25.46,54.83,327.15,14.63,3.85,106.48,25.6,29,5.3,1009.1,Monday,19,Evening
2026-04-13 20:00:00,Delhi,85,28.21,60.33,402.57,18.44,4.78,89.55,25.0,32,5.7,1008.4,Monday,20,Evening
2026-04-13 21:00:00,Delhi,89,30.32,64.68,455.43,20.62,5.55,78.83,23.9,39,5.0,1008.0,Monday,21,Night
2026-04-13 22:00:00,Delhi,96,33.27,69.77,503.77,22.36,6.39,73.92,23.2,43,4.0,1007.7,Monday,22,Night
2026-04-13 23:00:00,Delhi,103,36.16,73.38,531.26,22.89,6.69,69.99,23.0,44,3.8,1007.5,Monday,23,Night
2026-04-14 00:00:00,Delhi,106,37.46,73.45,520.09,20.7,6.27,66.57,23.0,48,3.6,1007.4,Tuesday,0,Morning
2026-04-14 01:00:00,Delhi,109,38.86,73.98,504.15,17.53,5.84,65.65,23.3,47,2.2,1008.1,Tuesday,1,Morning
2026-04-14 02:00:00,Delhi,113,40.31,74.74,491.34,14.86,5.39,65.15,25.6,39,5.6,1009.1,Tuesday,2,Morning
2026-04-14 03:00:00,Delhi,115,41.17,74.76,480.75,12.79,4.61,61.73,28.4,32,4.2,1009.7,Tuesday,3,Morning
2026-04-14 04:00:00,Delhi,117,41.88,74.8,476.52,11.44,3.88,57.66,31.2,25,5.0,1010.1,Tuesday,4,Morning
2026-04-14 05:00:00,Delhi,118,42.34,74.17,476.52,11.0,3.43,54.85,33.8,18,5.2,1009.7,Tuesday,5,Morning
2026-04-14 06:00:00,Delhi,117,41.95,72.66,486.86,12.04,3.41,52.08,35.3,14,7.8,1009.3,Tuesday,6,Morning
2026-04-14 07:00:00,Delhi,116,41.36,72.84,522.34,14.51,3.97,50.15,36.7,13,9.2,1008.5,Tuesday,7,Morning
2026-04-14 08:00:00,Delhi,117,41.81,74.61,556.72,15.46,4.61,59.75,37.2,13,11.2,1007.6,Tuesday,8,Morning
2026-04-14 09:00:00,Delhi,108,38.21,69.82,432.37,10.3,7.07,109.43,37.5,13,12.1,1006.4,Tuesday,9,Morning
2026-04-14 10:00:00,Delhi,120,43.17,74.51,405.89,7.18,7.92,140.5,37.4,13,12.4,1005.6,Tuesday,10,Morning
2026-04-14 11:00:00,Delhi,151,55.88,87.74,403.91,4.85,7.94,173.92,36.8,14,12.6,1005.0,Tuesday,11,Morning
2026-04-14 12:00:00,Delhi,99,35.03,71.73,216.83,1.41,5.57,166.46,36.5,13,12.3,1004.4,Tuesday,12,Afternoon
2026-04-14 13:00:00,Delhi,90,30.76,70.33,176.02,1.03,4.03,156.49,35.0,15,8.6,1004.9,Tuesday,13,Afternoon
2026-04-14 14:00:00,Delhi,89,30.25,69.95,167.75,1.12,3.73,152.39,33.6,18,6.1,1005.2,Tuesday,14,Afternoon
2026-04-14 15:00:00,Delhi,91,30.99,71.02,175.66,1.98,3.84,150.7,32.8,19,5.3,1005.4,Tuesday,15,Afternoon
2026-04-14 16:00:00,Delhi,93,32.07,71.9,193.68,3.65,4.05,146.99,32.4,19,10.0,1006.3,Tuesday,16,Afternoon
2026-04-14 17:00:00,Delhi,95,32.76,72.31,213.48,5.94,4.2,141.34,30.1,21,7.0,1006.5,Tuesday,17,Evening
2026-04-14 18:00:00,Delhi,96,33.58,72.4,247.08,9.57,4.5,129.49,28.9,26,5.2,1006.7,Tuesday,18,Evening
2026-04-14 19:00:00,Delhi,99,35.1,73.51,293.43,12.31,5.03,116.27,27.5,28,4.1,1006.3,Tuesday,19,Evening
2026-04-14 20:00:00,Delhi,104,36.63,75.02,336.03,13.78,5.52,107.42,26.9,30,4.0,1005.7,Tuesday,20,Evening
2026-04-14 21:00:00,Delhi,106,37.59,74.55,377.17,15.1,5.82,95.63,26.0,31,4.3,1005.1,Tuesday,21,Night
2026-04-14 22:00:00,Delhi,110,39.32,75.63,429.41,16.86,6.07,84.42,25.0,33,5.2,1004.9,Tuesday,22,Night
2026-04-14 23:00:00,Delhi,113,40.3,76.39,458.31,17.38,5.84,77.47,24.1,35,5.0,1004.9,Tuesday,23,Night
2026-04-15 00:00:00,Delhi,112,39.86,75.57,449.95,15.55,5.14,74.72,24.0,43,3.8,1004.9,Wednesday,0,Morning
2026-04-15 01:00:00,Delhi,111,39.7,74.92,441.89,13.19,4.56,72.06,23.6,43,3.9,1005.4,Wednesday,1,Morning
2026-04-15 02:00:00,Delhi,112,39.83,74.79,447.26,11.84,4.07,67.53,26.0,36,5.9,1006.2,Wednesday,2,Morning
2026-04-15 03:00:00,Delhi,114,40.76,75.62,471.51,11.66,3.68,60.43,28.8,30,4.3,1006.6,Wednesday,3,Morning
2026-04-15 04:00:00,Delhi,117,42.14,77.35,502.32,11.82,3.41,54.09,32.0,23,5.7,1006.7,Wednesday,4,Morning
2026-04-15 05:00:00,Delhi,122,44.1,79.99,530.76,12.32,3.3,49.51,34.8,17,7.5,1006.4,Wednesday,5,Morning
2026-04-15 06:00:00,Delhi,125,45.26,82.13,561.06,13.86,3.64,45.73,36.5,13,11.1,1005.9,Wednesday,6,Morning
2026-04-15 07:00:00,Delhi,126,45.75,84.49,610.96,16.75,5.02,45.07,38.0,11,11.9,1005.5,Wednesday,7,Morning
2026-04-15 08:00:00,Delhi,129,46.99,86.32,629.84,16.95,7.76,58.9,38.6,10,13.1,1004.5,Wednesday,8,Morning
2026-04-15 09:00:00,Delhi,142,52.15,89.62,555.62,13.46,15.08,100.84,38.7,10,14.1,1003.6,Wednesday,9,Morning
2026-04-15 10:00:00,Delhi,155,63.69,98.29,533.21,10.7,19.23,142.54,38.4,10,14.6,1002.9,Wednesday,10,Morning
2026-04-15 11:00:00,Delhi,163,79.46,110.92,506.64,7.08,21.5,192.35,37.8,10,14.3,1002.5,Wednesday,11,Morning
2026-04-15 12:00:00,Delhi,117,41.99,69.8,232.99,1.84,11.1,174.8,37.5,11,14.7,1002.3,Wednesday,12,Afternoon
2026-04-15 13:00:00,Delhi,91,31.07,59.04,178.58,1.1,6.07,159.78,36.2,12,12.6,1002.7,Wednesday,13,Afternoon
2026-04-15 14:00:00,Delhi,84,27.76,54.11,166.85,1.04,4.71,155.94,34.8,13,10.5,1003.4,Wednesday,14,Afternoon
2026-04-15 15:00:00,Delhi,81,26.59,51.78,169.19,1.48,4.15,155.78,33.8,14,7.5,1003.9,Wednesday,15,Afternoon
2026-04-15 16:00:00,Delhi,81,26.59,51.09,181.31,2.56,3.95,155.03,32.5,16,6.6,1004.6,Wednesday,16,Afternoon
2026-04-15 17:00:00,Delhi,81,26.48,50.62,196.66,4.3,3.84,151.28,30.5,20,5.0,1004.9,Wednesday,17,Evening
2026-04-15 18:00:00,Delhi,83,27.18,51.19,244.63,9.51,4.16,135.23,29.2,24,5.6,1005.0,Wednesday,18,Evening
2026-04-15 19:00:00,Delhi,87,29.04,53.79,319.37,15.01,4.9,113.79,28.5,25,2.4,1005.1,Wednesday,19,Evening
2026-04-15 20:00:00,Delhi,91,30.99,56.77,383.56,18.1,5.49,98.34,27.6,27,2.8,1004.5,Wednesday,20,Evening
2026-04-15 21:00:00,Delhi,93,32.07,58.13,426.12,19.29,5.69,85.57,26.9,29,2.5,1004.4,Wednesday,21,Night
2026-04-15 22:00:00,Delhi,96,33.43,60.4,464.98,20.07,5.78,77.38,26.4,31,2.6,1004.4,Wednesday,22,Night
2026-04-15 23:00:00,Delhi,97,34.04,61.39,481.61,20.03,5.43,72.31,26.2,32,1.8,1004.6,Wednesday,23,Night
2026-04-16 00:00:00,Delhi,96,33.4,60.17,464.04,17.89,4.72,69.79,26.7,41,0.6,1004.3,Thursday,0,Morning
2026-04-16 01:00:00,Delhi,95,33.22,59.91,447.06,14.98,4.24,68.06,26.7,37,0.7,1005.3,Thursday,1,Morning
2026-04-16 02:00:00,Delhi,96,33.28,59.96,431.63,12.5,3.92,66.66,28.7,31,1.5,1006.1,Thursday,2,Morning
2026-04-16 03:00:00,Delhi,96,33.71,60.34,415.59,10.51,3.75,66.81,31.1,26,0.6,1006.8,Thursday,3,Morning
2026-04-16 04:00:00,Delhi,98,34.47,60.93,400.36,9.05,3.71,68.5,33.8,21,0.9,1007.4,Thursday,4,Morning
2026-04-16 05:00:00,Delhi,99,35.0,61.15,385.83,8.28,3.69,70.69,35.9,17,3.0,1007.8,Thursday,5,Morning
2026-04-16 06:00:00,Delhi,98,34.52,60.67,379.61,8.96,3.81,71.11,37.3,14,4.8,1007.3,Thursday,6,Morning
2026-04-16 07:00:00,Delhi,99,34.83,62.76,410.11,12.23,4.33,69.89,39.3,10,8.4,1006.9,Thursday,7,Morning
2026-04-16 08:00:00,Delhi,102,35.89,65.92,453.53,14.61,4.8,75.86,39.8,9,11.4,1006.2,Thursday,8,Morning
2026-04-16 09:00:00,Delhi,101,35.63,66.66,403.41,10.93,4.75,109.42,39.8,10,12.2,1005.2,Thursday,9,Morning
2026-04-16 10:00:00,Delhi,115,41.3,72.07,391.34,7.96,4.81,137.91,39.8,10,13.1,1004.4,Thursday,10,Morning
2026-04-16 11:00:00,Delhi,147,54.11,84.58,383.15,5.26,4.71,173.24,38.8,11,14.3,1003.9,Thursday,11,Morning
2026-04-16 12:00:00,Delhi,92,31.51,60.23,197.3,1.28,3.45,158.59,38.9,10,12.2,1002.9,Thursday,12,Afternoon
2026-04-16 13:00:00,Delhi,83,27.47,58.48,164.52,0.91,2.78,148.94,37.6,12,9.3,1003.6,Thursday,13,Afternoon
2026-04-16 14:00:00,Delhi,82,26.93,59.18,158.77,0.96,2.52,145.8,35.6,15,4.7,1004.5,Thursday,14,Afternoon
2026-04-16 15:00:00,Delhi,84,27.67,60.74,179.48,3.07,2.68,140.31,34.0,18,8.4,1005.8,Thursday,15,Afternoon
2026-04-16 16:00:00,Delhi,86,28.82,62.19,219.27,7.07,3.06,130.05,32.3,23,5.9,1006.6,Thursday,16,Afternoon
2026-04-16 17:00:00,Delhi,88,29.89,63.68,261.81,11.71,3.42,119.26,30.2,29,3.7,1006.8,Thursday,17,Evening
2026-04-16 18:00:00,Delhi,92,31.63,65.94,321.15,17.25,4.09,104.23,30.6,27,5.9,1006.8,Thursday,18,Evening
2026-04-16 19:00:00,Delhi,98,34.39,70.12,393.18,21.24,5.12,88.76,29.4,28,5.8,1006.6,Thursday,19,Evening
2026-04-16 20:00:00,Delhi,106,37.37,74.84,456.57,23.73,6.08,77.94,28.4,29,4.8,1006.3,Thursday,20,Evening
2026-04-16 21:00:00,Delhi,111,39.52,77.72,499.79,24.39,6.66,69.03,28.0,31,3.1,1006.1,Thursday,21,Night
2026-04-16 22:00:00,Delhi,117,42.07,81.23,548.39,25.14,7.03,61.8,27.6,31,4.0,1006.1,Thursday,22,Night
2026-04-16 23:00:00,Delhi,122,43.98,83.05,582.06,25.54,6.9,55.85,26.9,32,2.7,1006.4,Thursday,23,Night
2026-04-17 00:00:00,Delhi,124,44.67,82.35,577.54,23.27,6.14,52.21,26.3,36,6.7,1006.3,Friday,0,Morning
2026-04-17 01:00:00,Delhi,127,46.07,82.87,565.22,19.88,5.42,50.75,27.9,31,5.0,1007.2,Friday,1,Morning
2026-04-17 02:00:00,Delhi,133,48.64,85.01,554.42,16.92,4.83,49.94,29.9,27,9.2,1007.9,Friday,2,Morning
2026-04-17 03:00:00,Delhi,138,50.71,86.94,545.21,14.76,4.32,48.85,33.1,22,6.8,1008.7,Friday,3,Morning
2026-04-17 04:00:00,Delhi,143,52.39,88.8,538.29,13.16,3.92,48.72,35.3,18,7.8,1009.3,Friday,4,Morning
2026-04-17 05:00:00,Delhi,146,53.86,90.38,532.26,12.35,3.6,49.44,37.0,16,9.2,1009.4,Friday,5,Morning
2026-04-17 06:00:00,Delhi,148,54.44,91.2,534.72,12.95,3.56,49.73,39.2,13,7.3,1009.0,Friday,6,Morning
2026-04-17 07:00:00,Delhi,147,53.95,92.04,561.94,16.53,4.03,48.71,38.8,12,8.9,1008.6,Friday,7,Morning
2026-04-17 08:00:00,Delhi,142,52.0,91.33,579.91,20.2,4.39,53.16,39.8,12,8.8,1007.4,Friday,8,Morning
2026-04-17 09:00:00,Delhi,131,47.56,87.35,440.07,13.06,3.86,92.7,40.2,11,11.2,1006.6,Friday,9,Morning
2026-04-17 10:00:00,Delhi,129,46.84,86.88,398.8,10.68,3.87,107.36,39.0,13,14.8,1006.2,Friday,10,Morning
2026-04-17 11:00:00,Delhi,135,49.37,90.38,375.24,8.59,3.97,124.37,38.3,15,14.4,1005.9,Friday,11,Morning
2026-04-17 12:00:00,Delhi,126,45.7,90.43,232.12,2.88,2.48,145.8,33.6,27,6.6,1006.7,Friday,12,Afternoon
2026-04-17 13:00:00,Delhi,122,43.99,89.62,198.87,1.87,2.11,143.49,32.8,28,12.9,1006.8,Friday,13,Afternoon
2026-04-17 14:00:00,Delhi,119,43.02,89.55,192.37,1.8,2.06,139.69,31.4,30,9.3,1007.1,Friday,14,Afternoon
2026-04-17 15:00:00,Delhi,117,41.87,86.31,193.08,2.18,2.16,136.67,30.5,30,8.4,1007.8,Friday,15,Afternoon
2026-04-17 16:00:00,Delhi,114,40.8,82.38,199.22,3.09,2.24,132.96,29.7,32,6.9,1008.1,Friday,16,Afternoon
2026-04-17 17:00:00,Delhi,112,39.97,79.51,208.1,4.3,2.27,129.51,29.0,32,5.0,1007.4,Friday,17,Evening
2026-04-17 18:00:00,Delhi,112,39.8,77.35,240.71,8.06,2.52,117.7,28.5,38,5.2,1007.5,Friday,18,Evening
2026-04-17 19:00:00,Delhi,115,41.22,78.41,300.03,12.45,3.15,102.77,27.7,39,5.7,1006.9,Friday,19,Evening
2026-04-17 20:00:00,Delhi,119,42.79,80.58,353.94,15.39,3.66,91.67,26.7,44,2.5,1006.7,Friday,20,Evening
2026-04-17 21:00:00,Delhi,122,43.98,81.93,399.37,17.29,3.99,80.89,26.8,43,0.9,1006.3,Friday,21,Night
2026-04-17 22:00:00,Delhi,128,46.6,85.93,458.62,19.4,4.45,70.94,26.1,42,5.7,1006.6,Friday,22,Night
2026-04-17 23:00:00,Delhi,135,49.44,89.91,512.61,21.15,4.67,61.59,25.2,45,4.8,1006.5,Friday,23,Night
2026-04-18 00:00:00,Delhi,140,51.42,91.89,540.64,21.0,4.45,53.9,25.3,52,5.8,1006.8,Saturday,0,Morning
2026-04-18 01:00:00,Delhi,146,53.64,94.63,554.19,18.87,4.15,49.36,25.0,55,5.7,1007.6,Saturday,1,Morning
2026-04-18 02:00:00,Delhi,152,56.46,98.56,559.29,16.54,3.89,46.64,26.1,52,4.6,1008.2,Saturday,2,Morning
2026-04-18 03:00:00,Delhi,153,58.97,102.21,550.05,13.95,3.77,45.76,29.0,44,4.3,1008.7,Saturday,3,Morning
2026-04-18 04:00:00,Delhi,154,61.58,105.53,540.07,11.76,3.84,45.72,32.0,34,5.1,1008.8,Saturday,4,Morning
2026-04-18 05:00:00,Delhi,155,63.87,108.01,533.37,10.56,3.95,45.15,34.9,27,5.7,1008.6,Saturday,5,Morning
2026-04-18 06:00:00,Delhi,156,65.25,109.56,538.3,10.83,4.34,42.54,36.8,22,7.3,1008.2,Saturday,6,Morning
2026-04-18 07:00:00,Delhi,157,66.23,111.57,562.4,12.27,5.58,42.34,39.0,16,9.9,1007.6,Saturday,7,Morning
2026-04-18 08:00:00,Delhi,158,68.99,115.45,579.97,12.54,7.31,57.21,39.8,14,10.6,1006.9,Saturday,8,Morning
